CustomerID,Age,Gender,MaritalStatus,IncomeLevel,TransactionID,TransactionDate,AmountSpent,ProductCategory,InteractionID,InteractionDate,InteractionType,ResolutionStatus,LastLoginDate,LoginFrequency,ServiceUsage,ChurnStatus
437,33,m,widowed,low,6561,2022-03-24,279.26,electronics,5921.861260568793,,feedback,resolved,2023-09-20,13,website,0
438,43,m,married,low,3779,2022-02-02,127.09,clothing,4169.0,2022-04-09,complaint,resolved,2023-04-20,48,website,0
438,43,m,married,low,2485,2022-01-14,335.62,clothing,4169.0,2022-04-09,complaint,resolved,2023-04-20,48,website,0
438,43,m,married,low,6801,2022-09-19,450.43,groceries,4169.0,2022-04-09,complaint,resolved,2023-04-20,48,website,0
438,43,m,married,low,8034,2022-02-21,397.77,furniture,4169.0,2022-04-09,complaint,resolved,2023-04-20,48,website,0
438,43,m,married,low,4704,2022-12-06,290.57,electronics,4169.0,2022-04-09,complaint,resolved,2023-04-20,48,website,0
438,43,m,married,low,3047,2022-08-26,280.32,electronics,4169.0,2022-04-09,complaint,resolved,2023-04-20,48,website,0
438,43,m,married,low,7094,2022-05-25,249.21,clothing,4169.0,2022-04-09,complaint,resolved,2023-04-20,48,website,0
439,26,f,divorced,medium,2368,2022-07-04,27.32,groceries,6532.0,2022-02-20,inquiry,unresolved,2023-02-20,41,online banking,0
439,26,f,divorced,medium,2368,2022-07-04,27.32,groceries,3217.0,2022-06-28,complaint,unresolved,2023-02-20,41,online banking,0
439,26,f,divorced,medium,8294,2022-03-25,463.0,electronics,6532.0,2022-02-20,inquiry,unresolved,2023-02-20,41,online banking,0
439,26,f,divorced,medium,8294,2022-03-25,463.0,electronics,3217.0,2022-06-28,complaint,unresolved,2023-02-20,41,online banking,0
439,26,f,divorced,medium,3207,2022-07-16,21.73,electronics,6532.0,2022-02-20,inquiry,unresolved,2023-02-20,41,online banking,0
439,26,f,divorced,medium,3207,2022-07-16,21.73,electronics,3217.0,2022-06-28,complaint,unresolved,2023-02-20,41,online banking,0
439,26,f,divorced,medium,4021,2022-08-07,459.61,electronics,6532.0,2022-02-20,inquiry,unresolved,2023-02-20,41,online banking,0
439,26,f,divorced,medium,4021,2022-08-07,459.61,electronics,3217.0,2022-06-28,complaint,unresolved,2023-02-20,41,online banking,0
439,26,f,divorced,medium,7921,2022-10-04,97.44,groceries,6532.0,2022-02-20,inquiry,unresolved,2023-02-20,41,online banking,0
439,26,f,divorced,medium,7921,2022-10-04,97.44,groceries,3217.0,2022-06-28,complaint,unresolved,2023-02-20,41,online banking,0
439,26,f,divorced,medium,4423,2022-02-14,247.1,books,6532.0,2022-02-20,inquiry,unresolved,2023-02-20,41,online banking,0
439,26,f,divorced,medium,4423,2022-02-14,247.1,books,3217.0,2022-06-28,complaint,unresolved,2023-02-20,41,online banking,0
439,26,f,divorced,medium,5996,2022-11-22,57.34,books,6532.0,2022-02-20,inquiry,unresolved,2023-02-20,41,online banking,0
439,26,f,divorced,medium,5996,2022-11-22,57.34,books,3217.0,2022-06-28,complaint,unresolved,2023-02-20,41,online banking,0
440,53,m,widowed,high,5943,2022-02-04,6.65,books,2148.0,2022-10-27,feedback,unresolved,2023-02-19,34,online banking,0
440,53,m,widowed,high,5943,2022-02-04,6.65,books,7332.0,2022-05-06,inquiry,resolved,2023-02-19,34,online banking,0
440,53,m,widowed,high,5020,2022-08-23,19.36,furniture,2148.0,2022-10-27,feedback,unresolved,2023-02-19,34,online banking,0
440,53,m,widowed,high,5020,2022-08-23,19.36,furniture,7332.0,2022-05-06,inquiry,resolved,2023-02-19,34,online banking,0
440,53,m,widowed,high,9125,2022-07-06,355.83,clothing,2148.0,2022-10-27,feedback,unresolved,2023-02-19,34,online banking,0
440,53,m,widowed,high,9125,2022-07-06,355.83,clothing,7332.0,2022-05-06,inquiry,resolved,2023-02-19,34,online banking,0
440,53,m,widowed,high,2806,2022-01-15,397.46,furniture,2148.0,2022-10-27,feedback,unresolved,2023-02-19,34,online banking,0
440,53,m,widowed,high,2806,2022-01-15,397.46,furniture,7332.0,2022-05-06,inquiry,resolved,2023-02-19,34,online banking,0
440,53,m,widowed,high,2376,2022-04-07,480.0,books,2148.0,2022-10-27,feedback,unresolved,2023-02-19,34,online banking,0
440,53,m,widowed,high,2376,2022-04-07,480.0,books,7332.0,2022-05-06,inquiry,resolved,2023-02-19,34,online banking,0
440,53,m,widowed,high,5151,2022-02-18,33.75,furniture,2148.0,2022-10-27,feedback,unresolved,2023-02-19,34,online banking,0
440,53,m,widowed,high,5151,2022-02-18,33.75,furniture,7332.0,2022-05-06,inquiry,resolved,2023-02-19,34,online banking,0
440,53,m,widowed,high,4424,2022-12-07,488.65,electronics,2148.0,2022-10-27,feedback,unresolved,2023-02-19,34,online banking,0
440,53,m,widowed,high,4424,2022-12-07,488.65,electronics,7332.0,2022-05-06,inquiry,resolved,2023-02-19,34,online banking,0
440,53,m,widowed,high,8970,2022-08-18,138.91,books,2148.0,2022-10-27,feedback,unresolved,2023-02-19,34,online banking,0
440,53,m,widowed,high,8970,2022-08-18,138.91,books,7332.0,2022-05-06,inquiry,resolved,2023-02-19,34,online banking,0
441,24,f,married,medium,4669,2022-12-17,162.79,groceries,3982.0,2022-11-19,complaint,unresolved,2023-10-28,43,mobile app,1
441,24,f,married,medium,2215,2022-11-28,447.59,groceries,3982.0,2022-11-19,complaint,unresolved,2023-10-28,43,mobile app,1
441,24,f,married,medium,3437,2022-10-30,371.73,electronics,3982.0,2022-11-19,complaint,unresolved,2023-10-28,43,mobile app,1
441,24,f,married,medium,4955,2022-11-17,452.27,groceries,3982.0,2022-11-19,complaint,unresolved,2023-10-28,43,mobile app,1
441,24,f,married,medium,6480,2022-07-11,185.65,clothing,3982.0,2022-11-19,complaint,unresolved,2023-10-28,43,mobile app,1
441,24,f,married,medium,9105,2022-04-01,444.38,electronics,3982.0,2022-11-19,complaint,unresolved,2023-10-28,43,mobile app,1
441,24,f,married,medium,2249,2022-12-31,69.42,books,3982.0,2022-11-19,complaint,unresolved,2023-10-28,43,mobile app,1
441,24,f,married,medium,3635,2022-05-17,426.53,clothing,3982.0,2022-11-19,complaint,unresolved,2023-10-28,43,mobile app,1
442,35,m,single,medium,2184,2022-09-29,412.55,electronics,3301.0,2022-10-22,inquiry,resolved,2023-06-20,35,mobile app,0
443,25,f,single,medium,7023,2022-08-10,135.06,electronics,5921.861260568793,,feedback,resolved,2023-06-08,28,website,0
443,25,f,single,medium,5494,2022-02-20,117.48,electronics,5921.861260568793,,feedback,resolved,2023-06-08,28,website,0
443,25,f,single,medium,9994,2022-05-25,324.23,books,5921.861260568793,,feedback,resolved,2023-06-08,28,website,0
443,25,f,single,medium,9201,2022-05-29,265.29,groceries,5921.861260568793,,feedback,resolved,2023-06-08,28,website,0
443,25,f,single,medium,3016,2022-08-31,273.58,clothing,5921.861260568793,,feedback,resolved,2023-06-08,28,website,0
444,38,m,widowed,medium,3909,2022-12-10,343.78,books,5921.861260568793,,feedback,resolved,2023-12-06,31,mobile app,0
444,38,m,widowed,medium,3231,2022-11-22,43.73,books,5921.861260568793,,feedback,resolved,2023-12-06,31,mobile app,0
445,43,m,divorced,high,6836,2022-10-22,27.91,clothing,4379.0,2022-07-27,feedback,unresolved,2023-05-27,30,online banking,0
445,43,m,divorced,high,6836,2022-10-22,27.91,clothing,4651.0,2022-12-24,inquiry,resolved,2023-05-27,30,online banking,0
445,43,m,divorced,high,6019,2022-10-27,155.11,furniture,4379.0,2022-07-27,feedback,unresolved,2023-05-27,30,online banking,0
445,43,m,divorced,high,6019,2022-10-27,155.11,furniture,4651.0,2022-12-24,inquiry,resolved,2023-05-27,30,online banking,0
445,43,m,divorced,high,5200,2022-02-15,82.42,books,4379.0,2022-07-27,feedback,unresolved,2023-05-27,30,online banking,0
445,43,m,divorced,high,5200,2022-02-15,82.42,books,4651.0,2022-12-24,inquiry,resolved,2023-05-27,30,online banking,0
445,43,m,divorced,high,3645,2022-04-09,474.26,books,4379.0,2022-07-27,feedback,unresolved,2023-05-27,30,online banking,0
445,43,m,divorced,high,3645,2022-04-09,474.26,books,4651.0,2022-12-24,inquiry,resolved,2023-05-27,30,online banking,0
445,43,m,divorced,high,6586,2022-02-22,262.76,electronics,4379.0,2022-07-27,feedback,unresolved,2023-05-27,30,online banking,0
445,43,m,divorced,high,6586,2022-02-22,262.76,electronics,4651.0,2022-12-24,inquiry,resolved,2023-05-27,30,online banking,0
446,20,f,single,high,5126,2022-07-27,431.79,groceries,5002.0,2022-04-19,inquiry,unresolved,2023-10-13,32,mobile app,0
446,20,f,single,high,5126,2022-07-27,431.79,groceries,2978.0,2022-11-23,feedback,resolved,2023-10-13,32,mobile app,0
446,20,f,single,high,4301,2022-04-07,412.29,clothing,5002.0,2022-04-19,inquiry,unresolved,2023-10-13,32,mobile app,0
446,20,f,single,high,4301,2022-04-07,412.29,clothing,2978.0,2022-11-23,feedback,resolved,2023-10-13,32,mobile app,0
446,20,f,single,high,2849,2022-07-24,31.87,clothing,5002.0,2022-04-19,inquiry,unresolved,2023-10-13,32,mobile app,0
446,20,f,single,high,2849,2022-07-24,31.87,clothing,2978.0,2022-11-23,feedback,resolved,2023-10-13,32,mobile app,0
446,20,f,single,high,5581,2022-02-13,88.08,books,5002.0,2022-04-19,inquiry,unresolved,2023-10-13,32,mobile app,0
446,20,f,single,high,5581,2022-02-13,88.08,books,2978.0,2022-11-23,feedback,resolved,2023-10-13,32,mobile app,0
446,20,f,single,high,6156,2022-01-15,124.6,groceries,5002.0,2022-04-19,inquiry,unresolved,2023-10-13,32,mobile app,0
446,20,f,single,high,6156,2022-01-15,124.6,groceries,2978.0,2022-11-23,feedback,resolved,2023-10-13,32,mobile app,0
446,20,f,single,high,3555,2022-09-12,428.3,electronics,5002.0,2022-04-19,inquiry,unresolved,2023-10-13,32,mobile app,0
446,20,f,single,high,3555,2022-09-12,428.3,electronics,2978.0,2022-11-23,feedback,resolved,2023-10-13,32,mobile app,0
447,34,f,married,high,8950,2022-12-30,169.69,clothing,5921.861260568793,,feedback,resolved,2023-12-01,13,website,0
448,68,m,married,low,7076,2022-05-25,94.74,groceries,5921.861260568793,,feedback,resolved,2023-09-08,41,mobile app,0
448,68,m,married,low,9178,2022-09-08,359.14,groceries,5921.861260568793,,feedback,resolved,2023-09-08,41,mobile app,0
448,68,m,married,low,6629,2022-11-18,307.47,furniture,5921.861260568793,,feedback,resolved,2023-09-08,41,mobile app,0
448,68,m,married,low,2158,2022-01-03,212.2,books,5921.861260568793,,feedback,resolved,2023-09-08,41,mobile app,0
448,68,m,married,low,9442,2022-02-09,85.26,electronics,5921.861260568793,,feedback,resolved,2023-09-08,41,mobile app,0
448,68,m,married,low,3758,2022-11-12,137.08,electronics,5921.861260568793,,feedback,resolved,2023-09-08,41,mobile app,0
448,68,m,married,low,3168,2022-12-07,265.14,groceries,5921.861260568793,,feedback,resolved,2023-09-08,41,mobile app,0
449,63,f,single,high,2493,2022-05-03,476.78,clothing,3695.0,2022-04-22,inquiry,unresolved,2023-05-11,34,mobile app,0
449,63,f,single,high,2493,2022-05-03,476.78,clothing,9352.0,2022-05-21,complaint,unresolved,2023-05-11,34,mobile app,0
449,63,f,single,high,7629,2022-10-03,435.43,furniture,3695.0,2022-04-22,inquiry,unresolved,2023-05-11,34,mobile app,0
449,63,f,single,high,7629,2022-10-03,435.43,furniture,9352.0,2022-05-21,complaint,unresolved,2023-05-11,34,mobile app,0
449,63,f,single,high,3882,2022-09-03,377.12,groceries,3695.0,2022-04-22,inquiry,unresolved,2023-05-11,34,mobile app,0
449,63,f,single,high,3882,2022-09-03,377.12,groceries,9352.0,2022-05-21,complaint,unresolved,2023-05-11,34,mobile app,0
449,63,f,single,high,3768,2022-07-29,36.76,furniture,3695.0,2022-04-22,inquiry,unresolved,2023-05-11,34,mobile app,0
449,63,f,single,high,3768,2022-07-29,36.76,furniture,9352.0,2022-05-21,complaint,unresolved,2023-05-11,34,mobile app,0
449,63,f,single,high,7062,2022-06-15,134.56,groceries,3695.0,2022-04-22,inquiry,unresolved,2023-05-11,34,mobile app,0
449,63,f,single,high,7062,2022-06-15,134.56,groceries,9352.0,2022-05-21,complaint,unresolved,2023-05-11,34,mobile app,0
450,41,m,widowed,low,9485,2022-10-26,415.86,groceries,5921.861260568793,,feedback,resolved,2023-09-08,8,website,1
450,41,m,widowed,low,4674,2022-12-01,348.37,books,5921.861260568793,,feedback,resolved,2023-09-08,8,website,1
450,41,m,widowed,low,6017,2022-12-17,307.78,furniture,5921.861260568793,,feedback,resolved,2023-09-08,8,website,1
450,41,m,widowed,low,3998,2022-08-11,162.67,clothing,5921.861260568793,,feedback,resolved,2023-09-08,8,website,1
450,41,m,widowed,low,6995,2022-04-27,292.95,electronics,5921.861260568793,,feedback,resolved,2023-09-08,8,website,1
451,42,m,widowed,medium,4808,2022-07-28,30.37,furniture,4274.0,2022-10-11,inquiry,resolved,2023-07-13,42,mobile app,0
451,42,m,widowed,medium,4808,2022-07-28,30.37,furniture,6835.0,2022-07-27,complaint,unresolved,2023-07-13,42,mobile app,0
451,42,m,widowed,medium,5629,2022-08-17,334.09,groceries,4274.0,2022-10-11,inquiry,resolved,2023-07-13,42,mobile app,0
451,42,m,widowed,medium,5629,2022-08-17,334.09,groceries,6835.0,2022-07-27,complaint,unresolved,2023-07-13,42,mobile app,0
452,22,m,single,high,7221,2022-12-08,453.75,groceries,5051.0,2022-06-18,complaint,unresolved,2023-10-18,25,online banking,0
452,22,m,single,high,7487,2022-02-12,180.88,books,5051.0,2022-06-18,complaint,unresolved,2023-10-18,25,online banking,0
452,22,m,single,high,5039,2022-05-18,120.13,groceries,5051.0,2022-06-18,complaint,unresolved,2023-10-18,25,online banking,0
452,22,m,single,high,4963,2022-08-22,121.14,books,5051.0,2022-06-18,complaint,unresolved,2023-10-18,25,online banking,0
452,22,m,single,high,5549,2022-04-01,288.09,groceries,5051.0,2022-06-18,complaint,unresolved,2023-10-18,25,online banking,0
452,22,m,single,high,8253,2022-05-26,416.67,electronics,5051.0,2022-06-18,complaint,unresolved,2023-10-18,25,online banking,0
452,22,m,single,high,5062,2022-03-03,316.62,books,5051.0,2022-06-18,complaint,unresolved,2023-10-18,25,online banking,0
452,22,m,single,high,7328,2022-07-24,444.2,groceries,5051.0,2022-06-18,complaint,unresolved,2023-10-18,25,online banking,0
453,54,f,married,high,5305,2022-07-30,346.54,electronics,5921.861260568793,,feedback,resolved,2023-04-20,33,online banking,0
454,62,f,divorced,high,1891,2022-12-26,19.76,clothing,5921.861260568793,,feedback,resolved,2023-07-13,10,online banking,0
454,62,f,divorced,high,4114,2022-09-26,453.12,books,5921.861260568793,,feedback,resolved,2023-07-13,10,online banking,0
455,67,f,married,high,1981,2022-05-05,14.78,clothing,5487.0,2022-04-17,complaint,resolved,2023-12-23,40,website,0
455,67,f,married,high,1981,2022-05-05,14.78,clothing,6405.0,2022-07-30,feedback,resolved,2023-12-23,40,website,0
455,67,f,married,high,9568,2022-05-04,128.94,groceries,5487.0,2022-04-17,complaint,resolved,2023-12-23,40,website,0
455,67,f,married,high,9568,2022-05-04,128.94,groceries,6405.0,2022-07-30,feedback,resolved,2023-12-23,40,website,0
455,67,f,married,high,6263,2022-12-18,422.07,furniture,5487.0,2022-04-17,complaint,resolved,2023-12-23,40,website,0
455,67,f,married,high,6263,2022-12-18,422.07,furniture,6405.0,2022-07-30,feedback,resolved,2023-12-23,40,website,0
456,41,m,divorced,high,8696,2022-01-30,411.05,electronics,7578.0,2022-03-20,complaint,unresolved,2023-11-22,34,mobile app,0
456,41,m,divorced,high,8741,2022-09-05,12.3,books,7578.0,2022-03-20,complaint,unresolved,2023-11-22,34,mobile app,0
456,41,m,divorced,high,3405,2022-06-26,380.16,books,7578.0,2022-03-20,complaint,unresolved,2023-11-22,34,mobile app,0
456,41,m,divorced,high,8555,2022-03-16,443.95,books,7578.0,2022-03-20,complaint,unresolved,2023-11-22,34,mobile app,0
456,41,m,divorced,high,9430,2022-05-08,31.59,clothing,7578.0,2022-03-20,complaint,unresolved,2023-11-22,34,mobile app,0
456,41,m,divorced,high,4290,2022-05-17,199.7,clothing,7578.0,2022-03-20,complaint,unresolved,2023-11-22,34,mobile app,0
456,41,m,divorced,high,9374,2022-05-27,17.88,electronics,7578.0,2022-03-20,complaint,unresolved,2023-11-22,34,mobile app,0
456,41,m,divorced,high,7361,2022-11-23,422.35,groceries,7578.0,2022-03-20,complaint,unresolved,2023-11-22,34,mobile app,0
456,41,m,divorced,high,4472,2022-08-20,483.02,electronics,7578.0,2022-03-20,complaint,unresolved,2023-11-22,34,mobile app,0
457,48,m,divorced,medium,5818,2022-05-09,280.21,books,8082.0,2022-03-20,complaint,unresolved,2023-06-14,44,website,0
457,48,m,divorced,medium,5818,2022-05-09,280.21,books,8393.0,2022-08-07,feedback,unresolved,2023-06-14,44,website,0
457,48,m,divorced,medium,4771,2022-01-10,6.51,books,8082.0,2022-03-20,complaint,unresolved,2023-06-14,44,website,0
457,48,m,divorced,medium,4771,2022-01-10,6.51,books,8393.0,2022-08-07,feedback,unresolved,2023-06-14,44,website,0
457,48,m,divorced,medium,7586,2022-04-03,366.66,electronics,8082.0,2022-03-20,complaint,unresolved,2023-06-14,44,website,0
457,48,m,divorced,medium,7586,2022-04-03,366.66,electronics,8393.0,2022-08-07,feedback,unresolved,2023-06-14,44,website,0
457,48,m,divorced,medium,2747,2022-10-18,108.57,furniture,8082.0,2022-03-20,complaint,unresolved,2023-06-14,44,website,0
457,48,m,divorced,medium,2747,2022-10-18,108.57,furniture,8393.0,2022-08-07,feedback,unresolved,2023-06-14,44,website,0
457,48,m,divorced,medium,4845,2022-06-19,137.45,books,8082.0,2022-03-20,complaint,unresolved,2023-06-14,44,website,0
457,48,m,divorced,medium,4845,2022-06-19,137.45,books,8393.0,2022-08-07,feedback,unresolved,2023-06-14,44,website,0
457,48,m,divorced,medium,6848,2022-08-22,30.61,books,8082.0,2022-03-20,complaint,unresolved,2023-06-14,44,website,0
457,48,m,divorced,medium,6848,2022-08-22,30.61,books,8393.0,2022-08-07,feedback,unresolved,2023-06-14,44,website,0
457,48,m,divorced,medium,8934,2022-07-27,477.15,clothing,8082.0,2022-03-20,complaint,unresolved,2023-06-14,44,website,0
457,48,m,divorced,medium,8934,2022-07-27,477.15,clothing,8393.0,2022-08-07,feedback,unresolved,2023-06-14,44,website,0
457,48,m,divorced,medium,8152,2022-05-09,323.17,furniture,8082.0,2022-03-20,complaint,unresolved,2023-06-14,44,website,0
457,48,m,divorced,medium,8152,2022-05-09,323.17,furniture,8393.0,2022-08-07,feedback,unresolved,2023-06-14,44,website,0
458,43,m,single,high,9590,2022-05-06,378.3,books,5921.861260568793,,feedback,resolved,2023-01-10,33,website,0
458,43,m,single,high,8317,2022-05-31,454.84,furniture,5921.861260568793,,feedback,resolved,2023-01-10,33,website,0
458,43,m,single,high,2961,2022-08-16,137.04,furniture,5921.861260568793,,feedback,resolved,2023-01-10,33,website,0
458,43,m,single,high,3773,2022-09-29,418.2,electronics,5921.861260568793,,feedback,resolved,2023-01-10,33,website,0
458,43,m,single,high,4968,2022-07-11,177.18,furniture,5921.861260568793,,feedback,resolved,2023-01-10,33,website,0
458,43,m,single,high,2494,2022-04-01,495.45,groceries,5921.861260568793,,feedback,resolved,2023-01-10,33,website,0
458,43,m,single,high,4123,2022-03-31,259.62,clothing,5921.861260568793,,feedback,resolved,2023-01-10,33,website,0
458,43,m,single,high,5278,2022-06-26,277.24,clothing,5921.861260568793,,feedback,resolved,2023-01-10,33,website,0
458,43,m,single,high,1906,2022-07-06,169.28,groceries,5921.861260568793,,feedback,resolved,2023-01-10,33,website,0
459,38,f,widowed,low,7555,2022-09-24,62.87,groceries,5612.0,2022-04-24,feedback,unresolved,2023-03-13,5,mobile app,0
460,51,m,divorced,low,8773,2022-05-04,336.72,books,5935.0,2022-07-29,feedback,unresolved,2023-02-24,45,online banking,0
460,51,m,divorced,low,8773,2022-05-04,336.72,books,4460.0,2022-01-14,feedback,unresolved,2023-02-24,45,online banking,0
461,55,f,married,high,5400,2022-01-19,449.87,electronics,5072.0,2022-01-24,feedback,unresolved,2023-07-15,27,online banking,0
461,55,f,married,high,5400,2022-01-19,449.87,electronics,7025.0,2022-07-23,inquiry,unresolved,2023-07-15,27,online banking,0
